id,total_ms,cpu_encode_ms,gpu_ms,depth_key_ms,sort_ms,draw_ms,estimated_memory_bytes,estimated_bandwidth_gbps,visible_splats,total_splats,sort_mode
1,76.92396640777588,76.92396640777588,29.91112507879734,0.0,44.268012046813965,0.4330873489379883,179306496,5.9946423121042125,393216,393216,unsorted
2,70.93095779418945,70.93095779418945,13.858916703611612,0.0,45.1509952545166,0.026941299438476562,179306496,12.937987855376388,393216,393216,unsorted
3,59.69595909118652,59.69595909118652,14.796625124290586,0.0,44.064998626708984,0.034928321838378906,179306496,12.118067092586205,393216,393216,unsorted
4,11.105060577392578,11.105060577392578,10.695833247154951,0.0,0.0,0.01704692840576172,179306496,16.76414467733917,393216,393216,unsorted
5,10.91301441192627,10.91301441192627,10.565999895334244,0.0,0.0,0.012993812561035156,179306496,16.970139861460584,393216,393216,unsorted
6,8.444070816040039,8.444070816040039,8.022875059396029,0.0,0.0,0.01609325408935547,179306496,22.349406499856222,393216,393216,unsorted
7,8.912086486816406,8.912086486816406,8.427124936133623,0.0,0.00095367431640625,0.015020370483398438,179306496,21.277303630704928,393216,393216,unsorted
8,9.782075881958008,9.782075881958008,9.401958202943206,0.0,0.0,0.012993812561035156,179306496,19.071186249676114,393216,393216,unsorted
9,10.738968849182129,10.738968849182129,10.339291766285896,0.0,0.0,0.014066696166992188,179306496,17.342241620908517,393216,393216,unsorted
10,11.474967002868652,11.474967002868652,11.056833434849977,0.0,0.0,0.012993812561035156,179306496,16.21680357731037,393216,393216,unsorted
11,14.55700397491455,14.55700397491455,14.168166788294911,0.0,0.00095367431640625,0.012040138244628906,179306496,12.655589017213913,393216,393216,unsorted
12,14.323949813842773,14.323949813842773,13.927958440035582,0.0,0.0010728836059570312,0.01895427703857422,179306496,12.87385346330355,393216,393216,unsorted
